Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag
2024-08-26,SKU_3,WH_3,SUP_3,South,12,244,11,182,0,11.91,14.45,0,0
2024-08-27,SKU_3,WH_3,SUP_3,South,28,216,5,182,0,22.13,13.52,0,0
2024-08-28,SKU_3,WH_3,SUP_3,South,15,201,10,182,0,13.06,12.28,0,0
2024-08-29,SKU_3,WH_3,SUP_3,South,15,186,7,182,0,7.42,35.94,0,0
2024-08-30,SKU_3,WH_3,SUP_3,South,23,423,19,182,260,8.85,32.35,0,0
2024-08-31,SKU_3,WH_3,SUP_3,South,13,410,9,182,0,9.18,19.2,0,0
2024-09-01,SKU_3,WH_3,SUP_3,South,22,388,10,182,0,17.47,29.33,0,0
2024-09-02,SKU_3,WH_3,SUP_3,South,12,376,7,182,0,13.76,19.22,0,0
2024-09-03,SKU_3,WH_3,SUP_3,South,18,358,13,182,0,5.11,11.28,0,0
2024-09-04,SKU_3,WH_3,SUP_3,South,22,336,7,182,0,22.16,32.1,0,0
2024-09-05,SKU_3,WH_3,SUP_3,South,20,316,1,182,0,21.2,35.17,0,0
2024-09-06,SKU_3,WH_3,SUP_3,South,24,292,12,182,0,7.24,26.96,0,0
2024-09-07,SKU_3,WH_3,SUP_3,South,21,271,8,182,0,10.14,11.57,0,0
2024-09-08,SKU_3,WH_3,SUP_3,South,26,245,10,182,0,9.42,39.6,1,0
2024-09-09,SKU_3,WH_3,SUP_3,South,17,228,7,182,0,22.16,30.34,0,0
2024-09-10,SKU_3,WH_3,SUP_3,South,29,199,13,182,0,19.56,30.0,0,0
2024-09-11,SKU_3,WH_3,SUP_3,South,22,437,16,182,260,17.83,34.55,0,0
2024-09-12,SKU_3,WH_3,SUP_3,South,39,398,11,182,0,9.5,24.3,1,0
2024-09-13,SKU_3,WH_3,SUP_3,South,8,390,10,182,0,12.27,21.2,0,0
2024-09-14,SKU_3,WH_3,SUP_3,South,9,381,10,182,0,9.81,25.47,0,0
2024-09-15,SKU_3,WH_3,SUP_3,South,15,366,8,182,0,11.19,37.66,0,0
2024-09-16,SKU_3,WH_3,SUP_3,South,23,343,10,182,0,21.36,18.71,0,0
2024-09-17,SKU_3,WH_3,SUP_3,South,19,324,9,182,0,21.02,33.15,0,0
2024-09-18,SKU_3,WH_3,SUP_3,South,16,308,12,182,0,16.77,33.35,0,0
2024-09-19,SKU_3,WH_3,SUP_3,South,37,271,12,182,0,18.41,39.46,1,0
2024-09-20,SKU_3,WH_3,SUP_3,South,32,239,10,182,0,22.61,32.73,1,0
2024-09-21,SKU_3,WH_3,SUP_3,South,11,228,7,182,0,12.14,33.77,0,0
2024-09-22,SKU_3,WH_3,SUP_3,South,10,218,13,182,0,6.63,10.63,0,0
2024-09-23,SKU_3,WH_3,SUP_3,South,7,211,7,182,0,17.49,34.77,0,0
2024-09-24,SKU_3,WH_3,SUP_3,South,18,193,17,182,0,17.7,35.69,0,0
2024-09-25,SKU_3,WH_3,SUP_3,South,18,175,10,182,0,19.36,13.33,0,0
2024-09-26,SKU_3,WH_3,SUP_3,South,20,415,4,182,260,18.49,11.67,0,0
2024-09-27,SKU_3,WH_3,SUP_3,South,3,412,11,182,0,10.92,12.01,0,0
2024-09-28,SKU_3,WH_3,SUP_3,South,7,405,13,182,0,6.3,39.25,0,0
2024-09-29,SKU_3,WH_3,SUP_3,South,20,385,9,182,0,20.13,33.4,0,0
2024-09-30,SKU_3,WH_3,SUP_3,South,14,371,11,182,0,23.53,28.1,0,0
2024-10-01,SKU_3,WH_3,SUP_3,South,21,350,13,182,0,9.62,12.95,0,0
2024-10-02,SKU_3,WH_3,SUP_3,South,24,326,10,182,0,5.08,10.63,0,0
2024-10-03,SKU_3,WH_3,SUP_3,South,22,304,7,182,0,16.31,12.32,0,0
2024-10-04,SKU_3,WH_3,SUP_3,South,7,297,10,182,0,20.84,22.48,0,0
2024-10-05,SKU_3,WH_3,SUP_3,South,21,276,11,182,0,7.58,17.19,1,0
2024-10-06,SKU_3,WH_3,SUP_3,South,6,270,8,182,0,15.98,31.66,0,0
2024-10-07,SKU_3,WH_3,SUP_3,South,20,250,14,182,0,21.93,30.35,0,0
2024-10-08,SKU_3,WH_3,SUP_3,South,24,226,12,182,0,24.36,35.41,0,0
2024-10-09,SKU_3,WH_3,SUP_3,South,22,204,6,182,0,14.06,36.33,0,0
2024-10-10,SKU_3,WH_3,SUP_3,South,22,182,8,182,0,11.42,21.61,0,0
2024-10-11,SKU_3,WH_3,SUP_3,South,14,428,11,182,260,23.34,24.04,0,0
2024-10-12,SKU_3,WH_3,SUP_3,South,6,422,12,182,0,12.83,27.68,0,0
2024-10-13,SKU_3,WH_3,SUP_3,South,14,408,9,182,0,23.94,13.01,0,0
2024-10-14,SKU_3,WH_3,SUP_3,South,14,394,14,182,0,23.77,19.51,0,0
2024-10-15,SKU_3,WH_3,SUP_3,South,19,375,11,182,0,20.47,25.86,0,0
2024-10-16,SKU_3,WH_3,SUP_3,South,26,349,11,182,0,13.98,39.38,0,0
2024-10-17,SKU_3,WH_3,SUP_3,South,22,327,10,182,0,21.95,16.32,0,0
2024-10-18,SKU_3,WH_3,SUP_3,South,21,306,4,182,0,22.1,39.23,0,0
2024-10-19,SKU_3,WH_3,SUP_3,South,3,303,20,182,0,11.19,25.07,0,0
2024-10-20,SKU_3,WH_3,SUP_3,South,14,289,18,182,0,22.54,26.31,0,0
2024-10-21,SKU_3,WH_3,SUP_3,South,17,272,16,182,0,9.14,28.71,0,0
2024-10-22,SKU_3,WH_3,SUP_3,South,19,253,16,182,0,19.53,12.87,0,0
2024-10-23,SKU_3,WH_3,SUP_3,South,19,234,8,182,0,11.6,29.51,0,0
2024-10-24,SKU_3,WH_3,SUP_3,South,19,215,18,182,0,21.22,23.11,0,0
2024-10-25,SKU_3,WH_3,SUP_3,South,17,198,12,182,0,20.86,27.36,0,0
2024-10-26,SKU_3,WH_3,SUP_3,South,11,187,14,182,0,11.63,39.32,0,0
2024-10-27,SKU_3,WH_3,SUP_3,South,11,436,4,182,260,7.98,38.73,0,0
2024-10-28,SKU_3,WH_3,SUP_3,South,16,420,12,182,0,15.96,10.72,0,0
2024-10-29,SKU_3,WH_3,SUP_3,South,30,390,16,182,0,6.03,16.33,0,0
2024-10-30,SKU_3,WH_3,SUP_3,South,41,349,6,182,0,16.32,28.36,1,0
2024-10-31,SKU_3,WH_3,SUP_3,South,14,335,8,182,0,7.74,35.47,0,0
2024-11-01,SKU_3,WH_3,SUP_3,South,13,322,10,182,0,22.46,32.28,0,0
2024-11-02,SKU_3,WH_3,SUP_3,South,5,317,9,182,0,24.59,33.92,0,0
2024-11-03,SKU_3,WH_3,SUP_3,South,16,301,14,182,0,10.94,22.8,0,0
2024-11-04,SKU_3,WH_3,SUP_3,South,19,282,9,182,0,10.35,34.6,0,0
2024-11-05,SKU_3,WH_3,SUP_3,South,21,261,8,182,0,21.04,33.67,0,0
2024-11-06,SKU_3,WH_3,SUP_3,South,19,242,3,182,0,16.9,39.22,0,0
2024-11-07,SKU_3,WH_3,SUP_3,South,19,223,13,182,0,24.78,30.11,0,0
2024-11-08,SKU_3,WH_3,SUP_3,South,8,215,14,182,0,10.48,13.41,0,0
2024-11-09,SKU_3,WH_3,SUP_3,South,19,196,9,182,0,17.16,13.08,0,0
2024-11-10,SKU_3,WH_3,SUP_3,South,16,440,12,182,260,8.5,24.21,0,0
2024-11-11,SKU_3,WH_3,SUP_3,South,16,424,9,182,0,13.59,24.62,0,0
2024-11-12,SKU_3,WH_3,SUP_3,South,27,397,18,182,0,10.89,10.41,0,0
2024-11-13,SKU_3,WH_3,SUP_3,South,33,364,10,182,0,12.54,28.85,1,0
2024-11-14,SKU_3,WH_3,SUP_3,South,17,347,7,182,0,17.28,35.83,0,0
2024-11-15,SKU_3,WH_3,SUP_3,South,6,341,15,182,0,12.3,36.38,0,0
2024-11-16,SKU_3,WH_3,SUP_3,South,28,313,12,182,0,17.11,24.54,1,0
2024-11-17,SKU_3,WH_3,SUP_3,South,18,295,10,182,0,16.0,22.4,0,0
2024-11-18,SKU_3,WH_3,SUP_3,South,39,256,16,182,0,17.28,25.31,1,0
2024-11-19,SKU_3,WH_3,SUP_3,South,16,240,13,182,0,23.83,27.66,0,0
2024-11-20,SKU_3,WH_3,SUP_3,South,31,209,11,182,0,8.23,18.79,0,0
2024-11-21,SKU_3,WH_3,SUP_3,South,27,442,9,182,260,20.25,12.05,0,0
2024-11-22,SKU_3,WH_3,SUP_3,South,33,409,15,182,0,12.04,16.98,1,0
2024-11-23,SKU_3,WH_3,SUP_3,South,16,393,12,182,0,24.66,29.05,0,0
2024-11-24,SKU_3,WH_3,SUP_3,South,26,367,11,182,0,7.03,19.85,0,0
2024-11-25,SKU_3,WH_3,SUP_3,South,42,325,11,182,0,14.71,20.06,1,0
2024-11-26,SKU_3,WH_3,SUP_3,South,30,295,13,182,0,17.3,39.32,1,0
2024-11-27,SKU_3,WH_3,SUP_3,South,24,271,6,182,0,24.37,33.15,0,0
2024-11-28,SKU_3,WH_3,SUP_3,South,28,243,14,182,0,20.52,26.05,0,0
2024-11-29,SKU_3,WH_3,SUP_3,South,10,233,15,182,0,16.22,26.01,0,0
2024-11-30,SKU_3,WH_3,SUP_3,South,15,218,13,182,0,20.27,12.99,0,0
2024-12-01,SKU_3,WH_3,SUP_3,South,15,203,11,182,0,12.26,28.32,0,0
2024-12-02,SKU_3,WH_3,SUP_3,South,22,441,13,182,260,12.82,32.22,0,0
2024-12-03,SKU_3,WH_3,SUP_3,South,20,421,18,182,0,14.76,39.7,0,0
2024-12-04,SKU_3,WH_3,SUP_3,South,18,403,9,182,0,20.3,32.92,0,0
2024-12-05,SKU_3,WH_3,SUP_3,South,14,389,5,182,0,24.77,24.09,0,0
2024-12-06,SKU_3,WH_3,SUP_3,South,19,370,15,182,0,16.98,12.87,0,0
2024-12-07,SKU_3,WH_3,SUP_3,South,17,353,14,182,0,11.89,28.77,0,0
2024-12-08,SKU_3,WH_3,SUP_3,South,18,335,4,182,0,24.17,15.17,0,0
2024-12-09,SKU_3,WH_3,SUP_3,South,30,305,15,182,0,12.02,19.42,0,0
2024-12-10,SKU_3,WH_3,SUP_3,South,24,281,6,182,0,8.76,10.25,0,0
2024-12-11,SKU_3,WH_3,SUP_3,South,29,252,11,182,0,7.81,27.62,0,0
2024-12-12,SKU_3,WH_3,SUP_3,South,28,224,14,182,0,7.25,37.36,0,0
2024-12-13,SKU_3,WH_3,SUP_3,South,21,203,12,182,0,22.65,38.7,0,0
2024-12-14,SKU_3,WH_3,SUP_3,South,25,438,12,182,260,18.19,19.71,0,0
2024-12-15,SKU_3,WH_3,SUP_3,South,17,421,20,182,0,21.24,14.68,0,0
2024-12-16,SKU_3,WH_3,SUP_3,South,28,393,13,182,0,10.05,19.82,0,0
2024-12-17,SKU_3,WH_3,SUP_3,South,30,363,9,182,0,20.47,14.36,0,0
2024-12-18,SKU_3,WH_3,SUP_3,South,25,338,16,182,0,17.66,11.51,0,0
2024-12-19,SKU_3,WH_3,SUP_3,South,27,311,10,182,0,12.11,18.45,0,0
2024-12-20,SKU_3,WH_3,SUP_3,South,21,290,9,182,0,12.4,18.54,0,0
2024-12-21,SKU_3,WH_3,SUP_3,South,20,270,19,182,0,23.02,19.39,0,0
2024-12-22,SKU_3,WH_3,SUP_3,South,1,269,13,182,0,14.12,16.17,0,0
2024-12-23,SKU_3,WH_3,SUP_3,South,27,242,11,182,0,10.22,30.48,0,0
2024-12-24,SKU_3,WH_3,SUP_3,South,33,209,13,182,0,21.55,20.8,0,0
2024-12-25,SKU_3,WH_3,SUP_3,South,30,439,7,182,260,19.87,25.84,0,0
2024-12-26,SKU_3,WH_3,SUP_3,South,26,413,13,182,0,24.44,14.28,0,0
2024-12-27,SKU_3,WH_3,SUP_3,South,24,389,8,182,0,20.62,21.0,0,0
2024-12-28,SKU_3,WH_3,SUP_3,South,15,374,11,182,0,14.32,30.37,0,0
2024-12-29,SKU_3,WH_3,SUP_3,South,33,341,7,182,0,10.35,29.38,0,0
2024-12-30,SKU_3,WH_3,SUP_3,South,18,323,13,182,0,24.1,24.5,0,0
2023-01-01,SKU_4,WH_2,SUP_2,South,55,676,5,413,0,8.07,28.49,0,0
2023-01-02,SKU_4,WH_2,SUP_2,South,65,611,8,413,0,5.85,22.59,0,0
2023-01-03,SKU_4,WH_2,SUP_2,South,62,549,10,413,0,16.35,33.74,0,0
2023-01-04,SKU_4,WH_2,SUP_2,South,61,488,7,413,0,19.6,36.13,0,0
2023-01-05,SKU_4,WH_2,SUP_2,South,68,420,9,413,0,13.64,27.84,0,0
2023-01-06,SKU_4,WH_2,SUP_2,South,63,947,6,413,590,9.24,16.06,0,0
2023-01-07,SKU_4,WH_2,SUP_2,South,57,890,11,413,0,13.02,22.92,0,0
2023-01-08,SKU_4,WH_2,SUP_2,South,78,812,7,413,0,12.76,21.51,1,0
2023-01-09,SKU_4,WH_2,SUP_2,South,73,739,7,413,0,16.41,25.2,1,0
2023-01-10,SKU_4,WH_2,SUP_2,South,55,684,9,413,0,15.32,30.99,0,0
2023-01-11,SKU_4,WH_2,SUP_2,South,84,600,8,413,0,10.98,28.8,1,0
2023-01-12,SKU_4,WH_2,SUP_2,South,72,528,8,413,0,11.22,19.18,0,0
2023-01-13,SKU_4,WH_2,SUP_2,South,60,468,8,413,0,9.5,24.05,0,0
2023-01-14,SKU_4,WH_2,SUP_2,South,55,1003,6,413,590,10.41,18.91,0,0
2023-01-15,SKU_4,WH_2,SUP_2,South,61,942,8,413,0,11.83,23.94,0,0
2023-01-16,SKU_4,WH_2,SUP_2,South,63,879,7,413,0,21.57,39.42,0,0
2023-01-17,SKU_4,WH_2,SUP_2,South,62,817,5,413,0,24.09,19.99,0,0
2023-01-18,SKU_4,WH_2,SUP_2,South,58,759,4,413,0,8.87,26.11,0,0
2023-01-19,SKU_4,WH_2,SUP_2,South,69,690,11,413,0,17.52,18.89,0,0
2023-01-20,SKU_4,WH_2,SUP_2,South,57,633,9,413,0,14.4,10.59,0,0
2023-01-21,SKU_4,WH_2,SUP_2,South,61,572,2,413,0,7.29,39.75,0,0
2023-01-22,SKU_4,WH_2,SUP_2,South,64,508,11,413,0,20.7,18.82,0,0
2023-01-23,SKU_4,WH_2,SUP_2,South,56,452,4,413,0,18.45,33.53,0,0
2023-01-24,SKU_4,WH_2,SUP_2,South,65,977,9,413,590,7.62,29.79,0,0
2023-01-25,SKU_4,WH_2,SUP_2,South,58,919,7,413,0,15.07,14.85,0,0
2023-01-26,SKU_4,WH_2,SUP_2,South,66,853,6,413,0,6.92,14.81,0,0
2023-01-27,SKU_4,WH_2,SUP_2,South,81,772,7,413,0,23.14,12.16,1,0
2023-01-28,SKU_4,WH_2,SUP_2,South,60,712,11,413,0,18.34,17.01,0,0
2023-01-29,SKU_4,WH_2,SUP_2,South,55,657,7,413,0,17.51,24.86,0,0
2023-01-30,SKU_4,WH_2,SUP_2,South,71,586,7,413,0,21.03,29.49,0,0
2023-01-31,SKU_4,WH_2,SUP_2,South,58,528,10,413,0,7.53,21.57,0,0
2023-02-01,SKU_4,WH_2,SUP_2,South,72,456,8,413,0,20.55,14.56,0,0
2023-02-02,SKU_4,WH_2,SUP_2,South,67,979,7,413,590,24.73,25.66,0,0
2023-02-03,SKU_4,WH_2,SUP_2,South,67,912,8,413,0,19.42,29.29,0,0
2023-02-04,SKU_4,WH_2,SUP_2,South,56,856,11,413,0,6.93,11.2,0,0
2023-02-05,SKU_4,WH_2,SUP_2,South,57,799,8,413,0,10.74,19.66,0,0
2023-02-06,SKU_4,WH_2,SUP_2,South,62,737,7,413,0,8.3,15.22,0,0
2023-02-07,SKU_4,WH_2,SUP_2,South,73,664,6,413,0,16.36,39.31,0,0
2023-02-08,SKU_4,WH_2,SUP_2,South,73,591,5,413,0,6.71,17.34,0,0
2023-02-09,SKU_4,WH_2,SUP_2,South,63,528,8,413,0,5.95,11.83,0,0
2023-02-10,SKU_4,WH_2,SUP_2,South,64,464,8,413,0,23.48,25.16,0,0
2023-02-11,SKU_4,WH_2,SUP_2,South,68,986,6,413,590,13.7,26.06,0,0
2023-02-12,SKU_4,WH_2,SUP_2,South,61,925,5,413,0,9.37,28.09,0,0
2023-02-13,SKU_4,WH_2,SUP_2,South,70,855,7,413,0,18.2,31.64,0,0
2023-02-14,SKU_4,WH_2,SUP_2,South,67,788,7,413,0,13.81,36.63,0,0
2023-02-15,SKU_4,WH_2,SUP_2,South,76,712,7,413,0,17.36,32.55,0,0
2023-02-16,SKU_4,WH_2,SUP_2,South,63,649,9,413,0,24.75,26.8,0,0
2023-02-17,SKU_4,WH_2,SUP_2,South,62,587,6,413,0,7.79,21.71,0,0
2023-02-18,SKU_4,WH_2,SUP_2,South,58,529,8,413,0,20.04,11.37,0,0
2023-02-19,SKU_4,WH_2,SUP_2,South,66,463,9,413,0,14.53,11.5,0,0
2023-02-20,SKU_4,WH_2,SUP_2,South,58,995,6,413,590,13.73,12.77,0,0
2023-02-21,SKU_4,WH_2,SUP_2,South,66,929,8,413,0,21.75,28.39,0,0
2023-02-22,SKU_4,WH_2,SUP_2,South,80,849,8,413,0,7.42,16.64,0,0
2023-02-23,SKU_4,WH_2,SUP_2,South,66,783,5,413,0,16.19,30.55,0,0
2023-02-24,SKU_4,WH_2,SUP_2,South,65,718,9,413,0,19.68,38.53,0,0
2023-02-25,SKU_4,WH_2,SUP_2,South,84,634,8,413,0,12.34,26.36,1,0
2023-02-26,SKU_4,WH_2,SUP_2,South,61,573,6,413,0,5.39,13.32,0,0
2023-02-27,SKU_4,WH_2,SUP_2,South,69,504,8,413,0,19.54,33.8,0,0
2023-02-28,SKU_4,WH_2,SUP_2,South,77,427,10,413,0,15.28,20.9,0,0
2023-03-01,SKU_4,WH_2,SUP_2,South,74,943,4,413,590,10.53,39.24,0,0
2023-03-02,SKU_4,WH_2,SUP_2,South,65,878,7,413,0,21.46,27.6,0,0
2023-03-03,SKU_4,WH_2,SUP_2,South,63,815,10,413,0,8.87,15.95,0,0
2023-03-04,SKU_4,WH_2,SUP_2,South,56,759,8,413,0,7.9,13.62,0,0
2023-03-05,SKU_4,WH_2,SUP_2,South,71,688,6,413,0,18.9,22.9,0,0
2023-03-06,SKU_4,WH_2,SUP_2,South,70,618,8,413,0,8.25,28.02,0,0
2023-03-07,SKU_4,WH_2,SUP_2,South,75,543,6,413,0,10.51,21.45,0,0
2023-03-08,SKU_4,WH_2,SUP_2,South,70,473,4,413,0,14.47,32.33,0,0
2023-03-09,SKU_4,WH_2,SUP_2,South,71,992,5,413,590,7.18,24.19,0,0
2023-03-10,SKU_4,WH_2,SUP_2,South,61,931,8,413,0,12.93,25.22,0,0
2023-03-11,SKU_4,WH_2,SUP_2,South,57,874,6,413,0,13.28,28.42,0,0
2023-03-12,SKU_4,WH_2,SUP_2,South,68,806,7,413,0,24.98,19.55,0,0
2023-03-13,SKU_4,WH_2,SUP_2,South,70,736,10,413,0,7.01,38.4,0,0
2023-03-14,SKU_4,WH_2,SUP_2,South,81,655,11,413,0,16.13,16.4,1,0
2023-03-15,SKU_4,WH_2,SUP_2,South,73,582,9,413,0,15.46,17.19,0,0
2023-03-16,SKU_4,WH_2,SUP_2,South,73,509,8,413,0,8.08,24.35,0,0
2023-03-17,SKU_4,WH_2,SUP_2,South,73,436,7,413,0,18.41,13.8,0,0
2023-03-18,SKU_4,WH_2,SUP_2,South,67,959,4,413,590,7.35,29.61,0,0
2023-03-19,SKU_4,WH_2,SUP_2,South,62,897,8,413,0,22.06,22.0,0,0
2023-03-20,SKU_4,WH_2,SUP_2,South,75,822,8,413,0,13.51,11.85,0,0
2023-03-21,SKU_4,WH_2,SUP_2,South,85,737,10,413,0,23.15,28.74,0,0
2023-03-22,SKU_4,WH_2,SUP_2,South,73,664,4,413,0,22.33,33.84,0,0
2023-03-23,SKU_4,WH_2,SUP_2,South,70,594,7,413,0,6.6,32.53,0,0
2023-03-24,SKU_4,WH_2,SUP_2,South,67,527,6,413,0,13.23,31.45,0,0
2023-03-25,SKU_4,WH_2,SUP_2,South,55,472,4,413,0,22.44,21.86,0,0
2023-03-26,SKU_4,WH_2,SUP_2,South,59,1003,6,413,590,7.93,37.26,0,0
2023-03-27,SKU_4,WH_2,SUP_2,South,69,934,8,413,0,16.64,30.08,0,0
2023-03-28,SKU_4,WH_2,SUP_2,South,64,870,9,413,0,13.05,32.94,0,0
2023-03-29,SKU_4,WH_2,SUP_2,South,71,799,10,413,0,15.64,38.26,0,0
2023-03-30,SKU_4,WH_2,SUP_2,South,77,722,9,413,0,23.36,17.46,0,0
2023-03-31,SKU_4,WH_2,SUP_2,South,66,656,7,413,0,7.51,19.75,0,0
2023-04-01,SKU_4,WH_2,SUP_2,South,65,591,8,413,0,16.07,12.22,0,0
2023-04-02,SKU_4,WH_2,SUP_2,South,71,520,5,413,0,6.3,25.91,0,0
2023-04-03,SKU_4,WH_2,SUP_2,South,73,447,9,413,0,18.63,16.2,0,0
2023-04-04,SKU_4,WH_2,SUP_2,South,75,962,9,413,590,8.79,28.1,0,0
2023-04-05,SKU_4,WH_2,SUP_2,South,87,875,6,413,0,13.87,13.62,1,0
2023-04-06,SKU_4,WH_2,SUP_2,South,73,802,11,413,0,15.67,23.57,0,0
2023-04-07,SKU_4,WH_2,SUP_2,South,62,740,8,413,0,16.79,27.03,0,0
2023-04-08,SKU_4,WH_2,SUP_2,South,65,675,6,413,0,19.4,14.83,0,0
2023-04-09,SKU_4,WH_2,SUP_2,South,64,611,7,413,0,23.42,15.15,0,0
2023-04-10,SKU_4,WH_2,SUP_2,South,89,522,7,413,0,6.53,20.67,1,0
2023-04-11,SKU_4,WH_2,SUP_2,South,70,452,6,413,0,20.57,26.3,0,0
2023-04-12,SKU_4,WH_2,SUP_2,South,87,955,6,413,590,20.79,34.36,0,0
2023-04-13,SKU_4,WH_2,SUP_2,South,73,882,7,413,0,21.39,28.53,0,0
2023-04-14,SKU_4,WH_2,SUP_2,South,62,820,9,413,0,21.93,22.44,0,0
2023-04-15,SKU_4,WH_2,SUP_2,South,84,736,6,413,0,24.2,18.28,1,0
2023-04-16,SKU_4,WH_2,SUP_2,South,71,665,8,413,0,19.93,26.8,0,0
2023-04-17,SKU_4,WH_2,SUP_2,South,66,599,4,413,0,10.11,36.53,0,0
2023-04-18,SKU_4,WH_2,SUP_2,South,66,533,9,413,0,14.51,18.98,0,0
2023-04-19,SKU_4,WH_2,SUP_2,South,77,456,6,413,0,12.31,31.79,0,0
2023-04-20,SKU_4,WH_2,SUP_2,South,80,966,12,413,590,12.34,16.23,0,0
2023-04-21,SKU_4,WH_2,SUP_2,South,68,898,7,413,0,8.0,29.76,0,0
2023-04-22,SKU_4,WH_2,SUP_2,South,64,834,9,413,0,11.59,14.21,0,0
2023-04-23,SKU_4,WH_2,SUP_2,South,60,774,11,413,0,9.92,27.32,0,0
2023-04-24,SKU_4,WH_2,SUP_2,South,66,708,7,413,0,19.15,39.24,0,0
2023-04-25,SKU_4,WH_2,SUP_2,South,71,637,8,413,0,12.63,25.2,0,0
2023-04-26,SKU_4,WH_2,SUP_2,South,78,559,8,413,0,23.89,13.02,0,0
2023-04-27,SKU_4,WH_2,SUP_2,South,64,495,9,413,0,12.13,15.74,0,0
2023-04-28,SKU_4,WH_2,SUP_2,South,64,431,9,413,0,21.47,20.75,0,0
2023-04-29,SKU_4,WH_2,SUP_2,South,80,941,10,413,590,10.06,39.27,1,0
2023-04-30,SKU_4,WH_2,SUP_2,South,62,879,8,413,0,20.1,16.44,0,0
2023-05-01,SKU_4,WH_2,SUP_2,South,66,813,7,413,0,13.57,34.73,0,0
2023-05-02,SKU_4,WH_2,SUP_2,South,76,737,4,413,0,21.71,10.55,0,0
2023-05-03,SKU_4,WH_2,SUP_2,South,71,666,7,413,0,6.76,24.38,0,0
2023-05-04,SKU_4,WH_2,SUP_2,South,62,604,8,413,0,18.1,30.55,0,0
2023-05-05,SKU_4,WH_2,SUP_2,South,67,537,6,413,0,23.23,25.05,0,0
2023-05-06,SKU_4,WH_2,SUP_2,South,63,474,7,413,0,12.88,37.75,0,0
2023-05-07,SKU_4,WH_2,SUP_2,South,68,406,4,413,0,10.26,31.31,0,0
2023-05-08,SKU_4,WH_2,SUP_2,South,72,924,6,413,590,14.23,24.18,0,0
2023-05-09,SKU_4,WH_2,SUP_2,South,71,853,8,413,0,15.78,25.32,0,0
2023-05-10,SKU_4,WH_2,SUP_2,South,79,774,5,413,0,23.49,34.49,0,0
2023-05-11,SKU_4,WH_2,SUP_2,South,64,710,7,413,0,7.04,24.11,0,0
2023-05-12,SKU_4,WH_2,SUP_2,South,68,642,5,413,0,19.07,18.97,0,0
2023-05-13,SKU_4,WH_2,SUP_2,South,62,580,5,413,0,21.09,26.11,0,0
2023-05-14,SKU_4,WH_2,SUP_2,South,63,517,6,413,0,16.24,29.81,0,0
2023-05-15,SKU_4,WH_2,SUP_2,South,70,447,9,413,0,10.78,21.62,0,0
2023-05-16,SKU_4,WH_2,SUP_2,South,72,965,8,413,590,12.03,27.18,0,0
2023-05-17,SKU_4,WH_2,SUP_2,South,69,896,9,413,0,6.34,22.65,0,0
2023-05-18,SKU_4,WH_2,SUP_2,South,67,829,8,413,0,11.11,20.96,0,0
2023-05-19,SKU_4,WH_2,SUP_2,South,65,764,6,413,0,12.13,27.45,0,0
2023-05-20,SKU_4,WH_2,SUP_2,South,75,689,4,413,0,9.63,26.26,1,0
2023-05-21,SKU_4,WH_2,SUP_2,South,65,624,8,413,0,6.71,16.5,0,0
2023-05-22,SKU_4,WH_2,SUP_2,South,62,562,8,413,0,14.73,16.29,0,0
2023-05-23,SKU_4,WH_2,SUP_2,South,63,499,9,413,0,7.37,36.12,0,0
2023-05-24,SKU_4,WH_2,SUP_2,South,77,422,6,413,0,16.41,17.52,1,0
2023-05-25,SKU_4,WH_2,SUP_2,South,68,944,10,413,590,19.53,16.22,0,0
2023-05-26,SKU_4,WH_2,SUP_2,South,56,888,9,413,0,12.68,32.02,0,0
2023-05-27,SKU_4,WH_2,SUP_2,South,58,830,8,413,0,11.77,21.96,0,0
2023-05-28,SKU_4,WH_2,SUP_2,South,70,760,6,413,0,7.42,18.18,0,0
2023-05-29,SKU_4,WH_2,SUP_2,South,69,691,7,413,0,22.93,35.08,0,0
2023-05-30,SKU_4,WH_2,SUP_2,South,82,609,7,413,0,8.89,15.53,1,0
2023-05-31,SKU_4,WH_2,SUP_2,South,73,536,5,413,0,8.74,26.29,0,0
2023-06-01,SKU_4,WH_2,SUP_2,South,75,461,6,413,0,24.39,14.13,0,0
2023-06-02,SKU_4,WH_2,SUP_2,South,56,995,8,413,590,8.49,20.59,0,0
2023-06-03,SKU_4,WH_2,SUP_2,South,65,930,7,413,0,21.04,31.59,0,0
2023-06-04,SKU_4,WH_2,SUP_2,South,82,848,8,413,0,13.89,38.35,1,0
2023-06-05,SKU_4,WH_2,SUP_2,South,60,788,8,413,0,18.05,37.35,0,0
2023-06-06,SKU_4,WH_2,SUP_2,South,64,724,9,413,0,16.4,29.45,0,0
2023-06-07,SKU_4,WH_2,SUP_2,South,66,658,8,413,0,10.25,31.12,0,0
2023-06-08,SKU_4,WH_2,SUP_2,South,63,595,7,413,0,7.82,30.37,0,0
2023-06-09,SKU_4,WH_2,SUP_2,South,59,536,7,413,0,6.98,23.0,0,0
2023-06-10,SKU_4,WH_2,SUP_2,South,66,470,7,413,0,18.67,18.41,0,0
2023-06-11,SKU_4,WH_2,SUP_2,South,57,1003,9,413,590,16.43,17.37,0,0
